2026-04-19 16:06:45.998 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:45.998 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.998 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.998 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.998 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:45.999 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.001 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.001 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.001 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.001 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.001 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.001 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.002 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.002 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.002 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.002 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.002 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.002 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.004 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.004 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.004 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.005 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.005 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.005 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.006 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.006 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.006 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.006 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.006 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.006 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.006 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.006 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.008 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.008 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.008 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.008 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.008 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.008 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.008 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.008 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.009 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.011 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.011 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.011 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.011 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.011 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.011 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.011 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.012 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.012 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.012 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.012 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.012 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.012 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.013 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.014 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.015 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.015 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.015 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.015 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.015 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.016 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.016 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.016 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.016 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.016 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.018 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.018 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.018 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.018 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.018 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.019 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.019 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.019 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.019 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.019 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.021 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.022 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.022 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.023 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.025 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.026 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.028 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.028 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.028 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.029 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.029 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.029 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.029 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.029 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.029 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.029 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.029 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.031 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.032 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.034 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.035 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.037 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:06:46.039 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.319 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.321 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.321 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.323 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.324 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.324 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.324 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.326 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.327 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.327 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.327 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.329 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.330 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.334 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.335 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.335 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.336 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.338 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.338 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.341 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.341 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.341 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.341 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.342 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.342 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.344 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.344 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.346 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.346 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.346 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.348 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.348 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.348 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.351 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.351 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.351 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.351 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.352 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.352 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:08:51.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.355 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:08:51.355 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.355 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:08:51.355 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
